LD=2
Using: cuda
Epoch 139/200 | G_loss: 1.25028 | D_loss: 0.65162 | D_real_accuracy: 75.68359 | D_fake_accuracy: 76.26953
Epoch 140/200 | G_loss: 1.19328 | D_loss: 0.63924 | D_real_accuracy: 68.16406 | D_fake_accuracy: 78.61328
Epoch 141/200 | G_loss: 1.12635 | D_loss: 0.62089 | D_real_accuracy: 80.56641 | D_fake_accuracy: 87.40234
Epoch 142/200 | G_loss: 1.18370 | D_loss: 0.65001 | D_real_accuracy: 71.28906 | D_fake_accuracy: 78.12500
Epoch 143/200 | G_loss: 1.18529 | D_loss: 0.66166 | D_real_accuracy: 73.63281 | D_fake_accuracy: 74.21875
Epoch 144/200 | G_loss: 1.05435 | D_loss: 0.60763 | D_real_accuracy: 81.93359 | D_fake_accuracy: 91.40625
Epoch 145/200 | G_loss: 1.10185 | D_loss: 0.62721 | D_real_accuracy: 75.97656 | D_fake_accuracy: 85.05859
Epoch 146/200 | G_loss: 1.20553 | D_loss: 0.67093 | D_real_accuracy: 71.48438 | D_fake_accuracy: 71.67969
Epoch 147/200 | G_loss: 1.24895 | D_loss: 0.68348 | D_real_accuracy: 75.29297 | D_fake_accuracy: 68.65234
Epoch 148/200 | G_loss: 1.24927 | D_loss: 0.68340 | D_real_accuracy: 77.34375 | D_fake_accuracy: 75.78125
Epoch 149/200 | G_loss: 1.26517 | D_loss: 0.68574 | D_real_accuracy: 79.49219 | D_fake_accuracy: 75.09766
Epoch 150/200 | G_loss: 1.27718 | D_loss: 0.66155 | D_real_accuracy: 74.80469 | D_fake_accuracy: 82.03125
Epoch 151/200 | G_loss: 1.27720 | D_loss: 0.67513 | D_real_accuracy: 78.71094 | D_fake_accuracy: 77.92969
Epoch 152/200 | G_loss: 1.24444 | D_loss: 0.65141 | D_real_accuracy: 79.00391 | D_fake_accuracy: 83.39844
Epoch 153/200 | G_loss: 1.19144 | D_loss: 0.66116 | D_real_accuracy: 80.07812 | D_fake_accuracy: 80.56641
Epoch 154/200 | G_loss: 1.26132 | D_loss: 0.65794 | D_real_accuracy: 79.19922 | D_fake_accuracy: 84.66797
Epoch 155/200 | G_loss: 1.20555 | D_loss: 0.66239 | D_real_accuracy: 80.07812 | D_fake_accuracy: 84.66797
Epoch 156/200 | G_loss: 1.15378 | D_loss: 0.64576 | D_real_accuracy: 82.71484 | D_fake_accuracy: 80.66406
Epoch 157/200 | G_loss: 1.08831 | D_loss: 0.63202 | D_real_accuracy: 81.15234 | D_fake_accuracy: 86.91406
Epoch 158/200 | G_loss: 1.13383 | D_loss: 0.61430 | D_real_accuracy: 80.17578 | D_fake_accuracy: 85.25391
Epoch 159/200 | G_loss: 1.13823 | D_loss: 0.64273 | D_real_accuracy: 75.09766 | D_fake_accuracy: 75.58594
Epoch 160/200 | G_loss: 1.05780 | D_loss: 0.62400 | D_real_accuracy: 77.24609 | D_fake_accuracy: 85.74219
Epoch 161/200 | G_loss: 1.08189 | D_loss: 0.61186 | D_real_accuracy: 82.91016 | D_fake_accuracy: 90.91797
Epoch 162/200 | G_loss: 1.07854 | D_loss: 0.61666 | D_real_accuracy: 80.66406 | D_fake_accuracy: 85.54688
Epoch 163/200 | G_loss: 1.09622 | D_loss: 0.62756 | D_real_accuracy: 78.71094 | D_fake_accuracy: 79.58984
Epoch 164/200 | G_loss: 1.12163 | D_loss: 0.62626 | D_real_accuracy: 78.80859 | D_fake_accuracy: 87.01172
Epoch 165/200 | G_loss: 1.05304 | D_loss: 0.62431 | D_real_accuracy: 80.95703 | D_fake_accuracy: 82.42188
