LD=2
Using: cuda
Epoch 196/400 | G_loss: 0.72550 | D_loss: 0.68208 | D_real_accuracy: 61.96289 | D_fake_accuracy: 65.62500
Epoch 197/400 | G_loss: 0.73922 | D_loss: 0.68525 | D_real_accuracy: 57.37305 | D_fake_accuracy: 59.47266
Epoch 198/400 | G_loss: 0.71118 | D_loss: 0.68832 | D_real_accuracy: 57.42188 | D_fake_accuracy: 49.65820
Epoch 199/400 | G_loss: 0.70926 | D_loss: 0.68600 | D_real_accuracy: 75.00000 | D_fake_accuracy: 42.91992
Epoch 200/400 | G_loss: 0.71740 | D_loss: 0.69167 | D_real_accuracy: 49.31641 | D_fake_accuracy: 53.41797
Epoch 201/400 | G_loss: 0.71649 | D_loss: 0.68716 | D_real_accuracy: 31.83594 | D_fake_accuracy: 63.72070
Epoch 202/400 | G_loss: 0.71301 | D_loss: 0.68716 | D_real_accuracy: 46.43555 | D_fake_accuracy: 60.10742
Epoch 203/400 | G_loss: 0.71294 | D_loss: 0.69077 | D_real_accuracy: 54.63867 | D_fake_accuracy: 58.00781
Epoch 204/400 | G_loss: 0.72913 | D_loss: 0.68109 | D_real_accuracy: 29.24805 | D_fake_accuracy: 83.69141
Epoch 205/400 | G_loss: 0.72348 | D_loss: 0.68329 | D_real_accuracy: 51.66016 | D_fake_accuracy: 66.69922
Epoch 206/400 | G_loss: 0.70678 | D_loss: 0.68626 | D_real_accuracy: 66.21094 | D_fake_accuracy: 48.87695
Epoch 207/400 | G_loss: 0.71963 | D_loss: 0.68534 | D_real_accuracy: 42.33398 | D_fake_accuracy: 63.37891
Epoch 208/400 | G_loss: 0.73829 | D_loss: 0.68341 | D_real_accuracy: 45.50781 | D_fake_accuracy: 63.18359
Epoch 209/400 | G_loss: 0.74212 | D_loss: 0.68018 | D_real_accuracy: 47.41211 | D_fake_accuracy: 65.33203
Epoch 210/400 | G_loss: 0.73032 | D_loss: 0.67381 | D_real_accuracy: 61.71875 | D_fake_accuracy: 65.42969
Epoch 211/400 | G_loss: 0.71740 | D_loss: 0.68860 | D_real_accuracy: 46.67969 | D_fake_accuracy: 61.81641
